# trajectory data of sequence CCTV
# this contains the extraction from a single frame
# recording started at 2022-12-09T20:13:35+01:00
# z coordinate is the estimated height of person
# x_RGF and y_RGF are coordinates (in meters) in the RGF-93 Lambert-93 coordinate system (EPSG:2154)
# t/s is the time (number of seconds) using as reference date Friday, Dec. 9th at 20:00:00 (UTC+1)
# id frame x/m y/m z/m t/s x_RGF y_RGF
2449 0 18.300 32.130 1.8 813.000 842479.42 6520314.78
2450 0 17.920 31.010 1.8 813.000 842480.59 6520314.61
2451 0 18.900 32.000 1.8 813.000 842479.43 6520315.39
2452 0 19.570 33.250 1.8 813.000 842478.08 6520315.81
2453 0 19.910 33.190 1.8 813.000 842478.07 6520316.16
2454 0 18.950 34.420 1.8 813.000 842477.04 6520314.99
2455 0 18.630 33.080 1.8 813.000 842478.42 6520314.92
2456 0 18.590 34.390 1.8 813.000 842477.14 6520314.64
2457 0 18.190 35.700 1.8 813.000 842475.92 6520314.01
2458 0 17.640 34.690 1.8 813.000 842477.02 6520313.65
2459 0 17.050 34.540 1.8 813.000 842477.27 6520313.10
2460 0 13.260 29.010 1.8 813.000 842483.41 6520310.39
2461 0 13.350 32.520 1.8 813.000 842479.94 6520309.83
2462 0 15.070 29.690 1.8 813.000 842482.41 6520312.04
2463 0 15.610 28.520 1.8 813.000 842483.46 6520312.79
2464 0 22.320 36.560 1.8 813.000 842474.32 6520317.90
2465 0 22.390 35.490 1.8 813.000 842475.35 6520318.17
2466 0 23.020 35.940 1.8 813.000 842474.80 6520318.70
2467 0 23.190 35.080 1.8 813.000 842475.61 6520319.03
2468 0 16.630 35.080 1.8 813.000 842476.82 6520312.59
2469 0 16.210 34.660 1.8 813.000 842477.31 6520312.25
2470 0 11.440 35.100 1.8 813.000 842477.76 6520307.48
2471 0 12.250 35.180 1.8 813.000 842477.54 6520308.26
2472 0 8.800 34.870 1.8 813.000 842478.48 6520304.93
2473 0 -21.640 34.010 1.8 813.000 842484.94 6520275.17
2474 0 -20.210 34.730 1.8 813.000 842483.97 6520276.45
2475 0 -19.520 35.800 1.8 813.000 842482.79 6520276.92
2476 0 -20.790 36.400 1.8 813.000 842482.43 6520275.57
2477 0 -18.870 35.960 1.8 813.000 842482.51 6520277.53
2478 0 -18.200 35.110 1.8 813.000 842483.22 6520278.34
2479 0 -17.590 34.470 1.8 813.000 842483.74 6520279.07
2480 0 -18.030 36.860 1.8 813.000 842481.47 6520278.19
2481 0 -17.320 36.210 1.8 813.000 842481.99 6520279.01
2482 0 -16.780 33.370 1.8 813.000 842484.68 6520280.07
2483 0 -16.340 33.990 1.8 813.000 842483.98 6520280.38
2484 0 -15.720 35.040 1.8 813.000 842482.84 6520280.80
2485 0 -14.910 34.020 1.8 813.000 842483.69 6520281.79
2486 0 -14.280 33.200 1.8 813.000 842484.38 6520282.56
2487 0 -15.430 35.770 1.8 813.000 842482.07 6520280.95
2488 0 -12.090 33.490 1.8 813.000 842483.69 6520284.65
2489 0 -12.480 35.230 1.8 813.000 842482.05 6520283.95
2490 0 -13.630 33.550 1.8 813.000 842483.91 6520283.13
2491 0 -13.660 34.330 1.8 813.000 842483.15 6520282.95
2492 0 -14.130 34.390 1.8 813.000 842483.18 6520282.49
2493 0 -14.040 35.690 1.8 813.000 842481.89 6520282.33
2494 0 -14.550 36.150 1.8 813.000 842481.53 6520281.75
2495 0 -14.930 36.010 1.8 813.000 842481.73 6520281.39
2496 0 -14.880 37.040 1.8 813.000 842480.71 6520281.26
2497 0 -15.470 37.200 1.8 813.000 842480.67 6520280.65
2498 0 -15.740 38.010 1.8 813.000 842479.92 6520280.23
2499 0 -16.400 37.420 1.8 813.000 842480.62 6520279.69
2500 0 -16.960 36.650 1.8 813.000 842481.49 6520279.28
2501 0 -17.070 37.890 1.8 813.000 842480.29 6520278.95
2502 0 -17.470 39.010 1.8 813.000 842479.25 6520278.34
2503 0 -17.300 39.890 1.8 813.000 842478.36 6520278.35
2504 0 -17.860 40.060 1.8 813.000 842478.30 6520277.77
2505 0 -19.620 39.680 1.8 813.000 842479.00 6520276.11
2506 0 -22.320 41.080 1.8 813.000 842478.12 6520273.20
2507 0 -23.040 42.470 1.8 813.000 842476.88 6520272.23
2508 0 -22.670 43.660 1.8 813.000 842475.65 6520272.37
2509 0 -22.000 43.720 1.8 813.000 842475.46 6520273.02
2510 0 -21.850 41.460 1.8 813.000 842477.66 6520273.59
2511 0 -12.070 36.380 1.8 813.000 842480.85 6520284.14
2512 0 -11.540 36.530 1.8 813.000 842480.60 6520284.63
2513 0 -10.920 35.170 1.8 813.000 842481.82 6520285.49
2514 0 -11.130 36.770 1.8 813.000 842480.29 6520285.00
2515 0 -10.670 35.290 1.8 813.000 842481.66 6520285.71
2516 0 -9.950 36.360 1.8 813.000 842480.47 6520286.23
2517 0 -9.690 37.520 1.8 813.000 842479.29 6520286.27
2518 0 -8.390 34.700 1.8 813.000 842481.81 6520288.06
2519 0 -7.910 35.340 1.8 813.000 842481.10 6520288.42
2520 0 -6.890 35.230 1.8 813.000 842481.01 6520289.44
2521 0 -6.680 36.250 1.8 813.000 842479.97 6520289.46
2522 0 -7.530 36.180 1.8 813.000 842480.21 6520288.64
2523 0 -5.860 35.030 1.8 813.000 842481.03 6520290.49
2524 0 -5.880 33.850 1.8 813.000 842482.18 6520290.69
2525 0 -5.740 33.190 1.8 813.000 842482.81 6520290.95
2526 0 -5.950 32.510 1.8 813.000 842483.52 6520290.87
2527 0 -6.690 32.440 1.8 813.000 842483.72 6520290.15
2528 0 -6.530 31.050 1.8 813.000 842485.05 6520290.57
2529 0 -4.310 28.550 1.8 813.000 842487.11 6520293.22
2530 0 -4.120 29.090 1.8 813.000 842486.54 6520293.30
2531 0 -4.330 29.700 1.8 813.000 842485.98 6520292.98
2532 0 -4.430 29.150 1.8 813.000 842486.54 6520292.98
2533 0 -5.480 28.710 1.8 813.000 842487.17 6520292.03
2534 0 -6.560 29.320 1.8 813.000 842486.76 6520290.85
2535 0 -6.390 29.880 1.8 813.000 842486.18 6520290.92
2536 0 3.430 35.170 1.8 813.000 842479.17 6520299.60
2537 0 2.690 34.810 1.8 813.000 842479.66 6520298.94
2538 0 2.900 35.720 1.8 813.000 842478.73 6520298.98
2539 0 2.360 35.770 1.8 813.000 842478.78 6520298.43
2540 0 -2.560 35.820 1.8 813.000 842479.64 6520293.59
2541 0 -8.910 37.590 1.8 813.000 842479.08 6520287.02
2542 0 -16.370 35.680 1.8 813.000 842482.32 6520280.04
2543 0 -12.740 34.910 1.8 813.000 842482.42 6520283.76
2544 0 -12.830 34.010 1.8 813.000 842483.31 6520283.83
2545 0 -5.580 35.250 1.8 813.000 842480.75 6520290.73
2546 0 -5.590 36.050 1.8 813.000 842479.97 6520290.56
2547 0 -4.800 35.220 1.8 813.000 842480.64 6520291.50
2548 0 -10.290 33.950 1.8 813.000 842482.91 6520286.34
2549 0 -3.190 33.510 1.8 813.000 842482.02 6520293.39
2550 0 -2.760 32.880 1.8 813.000 842482.56 6520293.93
2551 0 -1.940 36.480 1.8 813.000 842478.88 6520294.07
2552 0 -1.270 37.050 1.8 813.000 842478.19 6520294.63
2553 0 1.200 36.560 1.8 813.000 842478.21 6520297.15
2554 0 1.600 36.700 1.8 813.000 842478.01 6520297.52
2555 0 2.610 36.690 1.8 813.000 842477.83 6520298.51
2556 0 2.210 37.260 1.8 813.000 842477.34 6520298.01
2557 0 2.430 37.380 1.8 813.000 842477.18 6520298.20
2558 0 2.550 38.320 1.8 813.000 842476.24 6520298.15
2559 0 2.650 39.580 1.8 813.000 842474.98 6520298.02
2560 0 2.210 40.500 1.8 813.000 842474.16 6520297.42
2561 0 3.180 39.420 1.8 813.000 842475.04 6520298.56
2562 0 3.430 39.130 1.8 813.000 842475.28 6520298.86
2563 0 3.080 37.950 1.8 813.000 842476.50 6520298.74
2564 0 3.370 36.250 1.8 813.000 842478.12 6520299.34
2565 0 0.330 36.580 1.8 813.000 842478.35 6520296.29
2566 0 0.630 37.420 1.8 813.000 842477.47 6520296.43
2567 0 4.480 35.070 1.8 813.000 842479.08 6520300.64
2568 0 4.870 35.400 1.8 813.000 842478.68 6520300.97
2569 0 6.440 34.270 1.8 813.000 842479.50 6520302.72
2570 0 5.880 37.290 1.8 813.000 842476.64 6520301.61
2571 0 6.420 37.540 1.8 813.000 842476.29 6520302.09
2572 0 6.990 35.390 1.8 813.000 842478.30 6520303.05
2573 0 7.760 35.170 1.8 813.000 842478.38 6520303.85
2574 0 7.960 36.070 1.8 813.000 842477.45 6520303.89
2575 0 8.720 33.710 1.8 813.000 842479.63 6520305.07
2576 0 12.680 36.690 1.8 813.000 842475.97 6520308.41
2577 0 12.560 35.110 1.8 813.000 842477.55 6520308.58
2578 0 13.040 34.570 1.8 813.000 842477.99 6520309.15
2579 0 13.090 36.730 1.8 813.000 842475.86 6520308.80
2580 0 13.720 35.020 1.8 813.000 842477.42 6520309.74
2581 0 14.070 35.920 1.8 813.000 842476.47 6520309.91
2582 0 13.580 36.470 1.8 813.000 842476.02 6520309.33
2583 0 13.740 37.090 1.8 813.000 842475.39 6520309.37
2584 0 14.600 35.680 1.8 813.000 842476.61 6520310.48
2585 0 14.010 34.270 1.8 813.000 842478.10 6520310.16
2586 0 14.490 34.030 1.8 813.000 842478.25 6520310.68
2587 0 15.010 35.910 1.8 813.000 842476.31 6520310.84
2588 0 16.820 36.070 1.8 813.000 842475.81 6520312.59
2589 0 17.290 35.530 1.8 813.000 842476.26 6520313.15
2590 0 5.490 34.570 1.8 813.000 842479.38 6520301.73
2591 0 5.150 36.120 1.8 813.000 842477.93 6520301.11
2592 0 4.160 36.730 1.8 813.000 842477.51 6520300.03
2593 0 4.790 36.990 1.8 813.000 842477.14 6520300.60
2594 0 4.590 38.190 1.8 813.000 842475.99 6520300.18
2595 0 5.260 38.880 1.8 813.000 842475.19 6520300.71
2596 0 -1.560 36.720 1.8 813.000 842478.57 6520294.41
2597 0 -2.420 37.450 1.8 813.000 842478.01 6520293.43
2598 0 -3.060 37.810 1.8 813.000 842477.78 6520292.73
2599 0 -3.780 37.640 1.8 813.000 842478.08 6520292.06
2600 0 -3.890 40.590 1.8 813.000 842475.20 6520291.40
2601 0 -3.480 40.300 1.8 813.000 842475.40 6520291.86
2602 0 -1.820 40.240 1.8 813.000 842475.16 6520293.50
2603 0 -2.480 40.610 1.8 813.000 842474.92 6520292.79
2604 0 -1.330 41.480 1.8 813.000 842473.85 6520293.76
2605 0 8.840 38.060 1.8 813.000 842475.33 6520304.38
2606 0 7.610 39.610 1.8 813.000 842474.03 6520302.88
2607 0 8.200 40.200 1.8 813.000 842473.35 6520303.36
2608 0 9.980 40.360 1.8 813.000 842472.86 6520305.08
2609 0 10.830 39.800 1.8 813.000 842473.25 6520306.01
2610 0 -13.970 38.270 1.8 813.000 842479.33 6520281.92
2611 0 -14.720 39.160 1.8 813.000 842478.60 6520281.02
2612 0 -15.220 40.190 1.8 813.000 842477.68 6520280.34
2613 0 -15.050 41.420 1.8 813.000 842476.44 6520280.28
2614 0 -15.450 41.270 1.8 813.000 842476.66 6520279.91
2615 0 -16.370 41.740 1.8 813.000 842476.37 6520278.92
2616 0 -16.420 42.640 1.8 813.000 842475.50 6520278.71
2617 0 -16.910 41.580 1.8 813.000 842476.63 6520278.42
2618 0 -17.220 41.440 1.8 813.000 842476.82 6520278.14
2619 0 -17.870 42.620 1.8 813.000 842475.79 6520277.28
2620 0 -17.900 44.460 1.8 813.000 842473.98 6520276.91
2621 0 -19.170 46.960 1.8 813.000 842471.76 6520275.20
2622 0 -20.790 48.040 1.8 813.000 842471.00 6520273.41
2623 0 -21.050 48.260 1.8 813.000 842470.83 6520273.12
2624 0 -22.690 52.610 1.8 813.000 842466.86 6520270.70
2625 0 -23.730 50.930 1.8 813.000 842468.70 6520269.99
2626 0 -23.910 52.620 1.8 813.000 842467.07 6520269.51
2627 0 -12.690 37.450 1.8 813.000 842479.91 6520283.33
2628 0 -12.790 38.700 1.8 813.000 842478.70 6520283.00
2629 0 -13.410 38.960 1.8 813.000 842478.56 6520282.35
2630 0 -13.380 40.260 1.8 813.000 842477.28 6520282.13
2631 0 -13.230 40.930 1.8 813.000 842476.59 6520282.16
2632 0 -12.100 38.980 1.8 813.000 842478.30 6520283.64
2633 0 -11.840 37.630 1.8 813.000 842479.57 6520284.13
2634 0 -11.490 38.500 1.8 813.000 842478.65 6520284.32
2635 0 -10.700 38.260 1.8 813.000 842478.75 6520285.14
2636 0 -12.150 40.260 1.8 813.000 842477.05 6520283.35
2637 0 -11.170 40.350 1.8 813.000 842476.78 6520284.29
2638 0 -9.960 40.250 1.8 813.000 842476.66 6520285.50
2639 0 -8.970 40.550 1.8 813.000 842476.17 6520286.42
2640 0 -9.860 41.900 1.8 813.000 842475.01 6520285.29
2641 0 -8.640 40.580 1.8 813.000 842476.08 6520286.73
2642 0 -8.040 39.770 1.8 813.000 842476.76 6520287.47
2643 0 -7.950 37.060 1.8 813.000 842479.42 6520288.07
2644 0 -9.230 37.870 1.8 813.000 842478.86 6520286.65
2645 0 -11.230 41.770 1.8 813.000 842475.39 6520283.97
2646 0 -11.030 40.910 1.8 813.000 842476.20 6520284.33
2647 0 -10.940 42.030 1.8 813.000 842475.09 6520284.21
2648 0 -6.070 37.840 1.8 813.000 842478.30 6520289.76
2649 0 -5.770 37.670 1.8 813.000 842478.42 6520290.09
2650 0 -6.940 39.020 1.8 813.000 842477.30 6520288.69
2651 0 -6.640 39.900 1.8 813.000 842476.38 6520288.82
2652 0 -7.530 39.820 1.8 813.000 842476.62 6520287.97
2653 0 -7.310 40.270 1.8 813.000 842476.14 6520288.10
2654 0 -4.560 37.260 1.8 813.000 842478.59 6520291.36
2655 0 -4.570 38.400 1.8 813.000 842477.48 6520291.14
2656 0 -0.670 40.560 1.8 813.000 842474.63 6520294.57
2657 0 -0.240 40.490 1.8 813.000 842474.62 6520295.01
2658 0 2.210 38.490 1.8 813.000 842476.13 6520297.79
2659 0 -7.850 38.830 1.8 813.000 842477.65 6520287.83
2660 0 -5.950 39.330 1.8 813.000 842476.82 6520289.61
2661 0 6.690 39.110 1.8 813.000 842474.70 6520302.07
2662 0 6.060 39.790 1.8 813.000 842474.15 6520301.33
2663 0 5.360 40.790 1.8 813.000 842473.29 6520300.46
2664 0 4.880 40.960 1.8 813.000 842473.21 6520299.95
2665 0 4.650 40.830 1.8 813.000 842473.38 6520299.75
2666 0 4.430 40.490 1.8 813.000 842473.76 6520299.60
2667 0 3.420 41.700 1.8 813.000 842472.76 6520298.38
2668 0 5.950 41.600 1.8 813.000 842472.38 6520300.88
2669 0 6.390 41.210 1.8 813.000 842472.69 6520301.39
2670 0 5.380 41.550 1.8 813.000 842472.54 6520300.33
2671 0 7.620 41.110 1.8 813.000 842472.56 6520302.62
2672 0 7.460 41.850 1.8 813.000 842471.86 6520302.32
2673 0 7.540 42.520 1.8 813.000 842471.19 6520302.28
2674 0 8.170 42.250 1.8 813.000 842471.34 6520302.94
2675 0 7.060 42.580 1.8 813.000 842471.21 6520301.79
2676 0 6.740 42.110 1.8 813.000 842471.74 6520301.56
2677 0 6.420 42.970 1.8 813.000 842470.95 6520301.10
2678 0 6.160 42.390 1.8 813.000 842471.57 6520300.94
2679 0 5.980 43.150 1.8 813.000 842470.85 6520300.63
2680 0 6.110 43.720 1.8 813.000 842470.27 6520300.65
2681 0 8.680 43.290 1.8 813.000 842470.22 6520303.25
2682 0 8.960 43.990 1.8 813.000 842469.48 6520303.40
2683 0 8.560 44.860 1.8 813.000 842468.70 6520302.84
2684 0 9.040 45.480 1.8 813.000 842468.00 6520303.20
2685 0 9.480 44.610 1.8 813.000 842468.78 6520303.80
2686 0 9.540 43.590 1.8 813.000 842469.76 6520304.04
2687 0 10.120 43.420 1.8 813.000 842469.82 6520304.64
2688 0 10.650 42.810 1.8 813.000 842470.33 6520305.28
2689 0 11.270 43.760 1.8 813.000 842469.29 6520305.72
2690 0 11.330 44.890 1.8 813.000 842468.16 6520305.56
2691 0 12.570 43.320 1.8 813.000 842469.48 6520307.07
2692 0 13.030 42.370 1.8 813.000 842470.33 6520307.70
2693 0 11.630 40.400 1.8 813.000 842472.51 6520306.69
2694 0 12.010 40.970 1.8 813.000 842471.89 6520306.96
2695 0 12.080 39.080 1.8 813.000 842473.73 6520307.37
2696 0 12.810 38.520 1.8 813.000 842474.14 6520308.19
2697 0 13.420 40.780 1.8 813.000 842471.81 6520308.38
2698 0 15.130 39.040 1.8 813.000 842473.20 6520310.38
2699 0 14.580 39.100 1.8 813.000 842473.25 6520309.83
2700 0 13.790 40.600 1.8 813.000 842471.92 6520308.77
2701 0 14.290 41.500 1.8 813.000 842470.94 6520309.10
2702 0 14.080 39.470 1.8 813.000 842472.98 6520309.27
2703 0 14.370 39.810 1.8 813.000 842472.59 6520309.49
2704 0 14.620 40.360 1.8 813.000 842472.00 6520309.64
2705 0 14.890 42.650 1.8 813.000 842469.71 6520309.48
2706 0 16.340 38.230 1.8 813.000 842473.78 6520311.72
2707 0 16.280 39.770 1.8 813.000 842472.27 6520311.37
2708 0 15.850 38.490 1.8 813.000 842473.61 6520311.19
2709 0 17.660 38.040 1.8 813.000 842473.72 6520313.05
2710 0 17.210 39.750 1.8 813.000 842472.12 6520312.29
2711 0 19.170 39.930 1.8 813.000 842471.58 6520314.19
2712 0 18.420 40.490 1.8 813.000 842471.17 6520313.34
2713 0 20.880 40.820 1.8 813.000 842470.39 6520315.70
2714 0 21.300 40.330 1.8 813.000 842470.80 6520316.21
2715 0 21.920 39.560 1.8 813.000 842471.44 6520316.96
2716 0 21.490 41.410 1.8 813.000 842469.70 6520316.19
2717 0 21.950 43.300 1.8 813.000 842467.76 6520316.29
2718 0 21.240 42.790 1.8 813.000 842468.39 6520315.69
2719 0 22.630 42.920 1.8 813.000 842468.01 6520317.03
2720 0 23.430 43.330 1.8 813.000 842467.46 6520317.75
2721 0 21.600 44.720 1.8 813.000 842466.44 6520315.69
2722 0 17.910 40.550 1.8 813.000 842471.21 6520312.83
2723 0 17.200 40.490 1.8 813.000 842471.40 6520312.15
2724 0 16.980 41.530 1.8 813.000 842470.41 6520311.74
2725 0 10.170 39.320 1.8 813.000 842473.84 6520305.46
2726 0 4.900 39.580 1.8 813.000 842474.57 6520300.23
2727 0 -1.590 37.940 1.8 813.000 842477.37 6520294.15
2728 0 -5.250 41.550 1.8 813.000 842474.50 6520289.89
2729 0 -5.950 41.380 1.8 813.000 842474.80 6520289.24
2730 0 -20.340 41.040 1.8 813.000 842477.79 6520275.15
2731 0 -20.810 43.260 1.8 813.000 842475.70 6520274.28
2732 0 -20.020 42.640 1.8 813.000 842476.16 6520275.17
2733 0 9.350 38.210 1.8 813.000 842475.09 6520304.85
2734 0 -13.280 43.960 1.8 813.000 842473.61 6520281.55
2735 0 -13.090 42.720 1.8 813.000 842474.80 6520281.96
2736 0 -13.690 42.780 1.8 813.000 842474.85 6520281.37
2737 0 -14.840 44.160 1.8 813.000 842473.71 6520279.98
2738 0 -14.910 44.740 1.8 813.000 842473.15 6520279.81
2739 0 -14.510 45.480 1.8 813.000 842472.35 6520280.06
2740 0 -15.150 44.250 1.8 813.000 842473.68 6520279.66
2741 0 -15.730 44.900 1.8 813.000 842473.15 6520278.97
2742 0 -16.460 45.540 1.8 813.000 842472.66 6520278.14
2743 0 -16.830 45.860 1.8 813.000 842472.41 6520277.71
2744 0 -18.350 45.120 1.8 813.000 842473.41 6520276.35
2745 0 -20.070 49.490 1.8 813.000 842469.44 6520273.86
2746 0 -20.800 50.180 1.8 813.000 842468.89 6520273.01
2747 0 -4.750 41.710 1.8 813.000 842474.25 6520290.35
2748 0 -5.130 42.900 1.8 813.000 842473.15 6520289.75
2749 0 -4.600 42.840 1.8 813.000 842473.12 6520290.29
2750 0 -5.960 43.280 1.8 813.000 842472.94 6520288.87
2751 0 -7.980 42.190 1.8 813.000 842474.38 6520287.09
2752 0 -7.410 42.240 1.8 813.000 842474.22 6520287.64
2753 0 -6.930 43.300 1.8 813.000 842473.09 6520287.91
2754 0 -6.460 42.670 1.8 813.000 842473.63 6520288.50
2755 0 -6.280 41.350 1.8 813.000 842474.89 6520288.92
2756 0 -4.810 44.990 1.8 813.000 842471.04 6520289.69
2757 0 -7.720 44.720 1.8 813.000 842471.85 6520286.88
2758 0 -7.610 45.670 1.8 813.000 842470.89 6520286.81
2759 0 -7.120 45.360 1.8 813.000 842471.11 6520287.34
2760 0 -8.720 44.860 1.8 813.000 842471.89 6520285.86
2761 0 -9.410 44.560 1.8 813.000 842472.32 6520285.24
2762 0 -9.360 46.090 1.8 813.000 842470.80 6520285.01
2763 0 -10.680 45.970 1.8 813.000 842471.17 6520283.74
2764 0 -11.120 45.330 1.8 813.000 842471.87 6520283.42
2765 0 -11.490 44.360 1.8 813.000 842472.89 6520283.23
2766 0 -12.030 44.900 1.8 813.000 842472.47 6520282.61
2767 0 -11.940 46.930 1.8 813.000 842470.46 6520282.32
2768 0 -11.400 46.140 1.8 813.000 842471.13 6520282.99
2769 0 -12.420 46.520 1.8 813.000 842470.94 6520281.92
2770 0 -13.000 47.800 1.8 813.000 842469.79 6520281.11
2771 0 -13.280 47.410 1.8 813.000 842470.23 6520280.91
2772 0 -13.580 48.480 1.8 813.000 842469.23 6520280.42
2773 0 -14.010 46.730 1.8 813.000 842471.03 6520280.32
2774 0 -14.260 48.290 1.8 813.000 842469.54 6520279.79
2775 0 -13.940 49.830 1.8 813.000 842467.97 6520279.82
2776 0 -14.880 48.110 1.8 813.000 842469.83 6520279.21
2777 0 -15.450 47.930 1.8 813.000 842470.12 6520278.68
2778 0 -16.140 46.890 1.8 813.000 842471.27 6520278.19
2779 0 -16.100 47.620 1.8 813.000 842470.54 6520278.11
2780 0 -15.970 48.500 1.8 813.000 842469.65 6520278.07
2781 0 -17.260 47.640 1.8 813.000 842470.74 6520276.96
2782 0 -10.610 48.270 1.8 813.000 842468.89 6520283.38
2783 0 -10.120 48.690 1.8 813.000 842468.38 6520283.78
2784 0 -9.200 47.670 1.8 813.000 842469.22 6520284.87
2785 0 -8.940 46.610 1.8 813.000 842470.21 6520285.33
2786 0 -9.620 46.790 1.8 813.000 842470.16 6520284.63
2787 0 -10.020 47.110 1.8 813.000 842469.92 6520284.17
2788 0 -7.960 47.430 1.8 813.000 842469.23 6520286.14
2789 0 -7.400 48.090 1.8 813.000 842468.47 6520286.57
2790 0 -7.270 48.970 1.8 813.000 842467.59 6520286.53
2791 0 -7.020 49.360 1.8 813.000 842467.15 6520286.71
2792 0 -5.520 46.340 1.8 813.000 842469.85 6520288.74
2793 0 -4.660 46.180 1.8 813.000 842469.84 6520289.62
2794 0 -4.010 44.030 1.8 813.000 842471.84 6520290.65
2795 0 -3.460 44.310 1.8 813.000 842471.46 6520291.14
2796 0 -3.260 43.420 1.8 813.000 842472.30 6520291.50
2797 0 -3.690 41.700 1.8 813.000 842474.07 6520291.39
2798 0 -2.200 43.510 1.8 813.000 842472.01 6520292.52
2799 0 -3.010 44.240 1.8 813.000 842471.45 6520291.59
2800 0 -2.620 44.740 1.8 813.000 842470.89 6520291.88
2801 0 -2.190 45.360 1.8 813.000 842470.20 6520292.19
2802 0 -3.220 46.200 1.8 813.000 842469.56 6520291.02
2803 0 -3.820 45.790 1.8 813.000 842470.07 6520290.51
2804 0 -0.580 43.780 1.8 813.000 842471.45 6520294.07
2805 0 -0.170 41.910 1.8 813.000 842473.21 6520294.81
2806 0 0.020 43.610 1.8 813.000 842471.51 6520294.68
2807 0 -1.140 44.640 1.8 813.000 842470.71 6520293.35
2808 0 -0.740 46.200 1.8 813.000 842469.10 6520293.46
2809 0 0.930 44.950 1.8 813.000 842470.02 6520295.34
2810 0 1.970 43.450 1.8 813.000 842471.30 6520296.63
2811 0 2.580 42.950 1.8 813.000 842471.69 6520297.32
2812 0 1.130 45.670 1.8 813.000 842469.28 6520295.39
2813 0 2.130 45.300 1.8 813.000 842469.46 6520296.45
2814 0 2.520 45.450 1.8 813.000 842469.24 6520296.80
2815 0 -1.040 48.450 1.8 813.000 842466.94 6520292.75
2816 0 -1.980 48.240 1.8 813.000 842467.32 6520291.86
2817 0 -2.590 47.820 1.8 813.000 842467.85 6520291.34
2818 0 -2.530 49.170 1.8 813.000 842466.51 6520291.16
2819 0 -2.350 49.940 1.8 813.000 842465.72 6520291.19
2820 0 -3.340 48.230 1.8 813.000 842467.58 6520290.53
2821 0 0.530 47.030 1.8 813.000 842468.05 6520294.55
2822 0 0.040 47.470 1.8 813.000 842467.71 6520294.00
2823 0 0.040 48.800 1.8 813.000 842466.40 6520293.74
2824 0 0.500 47.990 1.8 813.000 842467.11 6520294.35
2825 0 1.320 47.110 1.8 813.000 842467.83 6520295.32
2826 0 1.810 47.880 1.8 813.000 842466.98 6520295.66
2827 0 3.130 49.350 1.8 813.000 842465.29 6520296.69
2828 0 1.560 49.440 1.8 813.000 842465.49 6520295.12
2829 0 2.670 47.000 1.8 813.000 842467.69 6520296.66
2830 0 3.480 47.670 1.8 813.000 842466.88 6520297.33
2831 0 3.840 48.430 1.8 813.000 842466.06 6520297.55
2832 0 -6.610 48.170 1.8 813.000 842468.25 6520287.33
2833 0 15.390 44.250 1.8 813.000 842468.04 6520309.67
2834 0 12.890 42.900 1.8 813.000 842469.82 6520307.47
2835 0 6.870 44.020 1.8 813.000 842469.84 6520301.35
2836 0 7.590 44.430 1.8 813.000 842469.30 6520301.98
2837 0 7.830 44.450 1.8 813.000 842469.24 6520302.21
2838 0 7.330 45.320 1.8 813.000 842468.47 6520301.55
2839 0 4.650 43.930 1.8 813.000 842470.34 6520299.18
2840 0 4.220 42.880 1.8 813.000 842471.45 6520298.95
2841 0 3.760 44.190 1.8 813.000 842470.25 6520298.26
2842 0 5.620 43.910 1.8 813.000 842470.18 6520300.13
2843 0 4.930 43.170 1.8 813.000 842471.04 6520299.59
2844 0 10.450 44.580 1.8 813.000 842468.62 6520304.76
2845 0 16.220 42.440 1.8 813.000 842469.66 6520310.82
2846 0 16.450 43.230 1.8 813.000 842468.84 6520310.90
2847 0 15.930 43.520 1.8 813.000 842468.66 6520310.34
2848 0 16.200 46.160 1.8 813.000 842466.02 6520310.11
2849 0 15.740 45.880 1.8 813.000 842466.37 6520309.72
2850 0 16.170 44.440 1.8 813.000 842467.71 6520310.40
2851 0 17.050 44.630 1.8 813.000 842467.36 6520311.23
2852 0 17.390 43.880 1.8 813.000 842468.04 6520311.71
2853 0 17.830 44.030 1.8 813.000 842467.81 6520312.12
2854 0 18.270 43.290 1.8 813.000 842468.45 6520312.68
2855 0 17.500 44.900 1.8 813.000 842467.01 6520311.62
2856 0 19.840 42.560 1.8 813.000 842468.88 6520314.36
