# trajectory data of sequence CCTV
# recorded at 12 fps, extracted at 2 fps and then interpolated at 10 fps for final output
# recording started at 2022-12-09T20:13:35+01:00
# z coordinate is the estimated height of person
# x_RGF and y_RGF are coordinates (in meters) in the RGF-93 Lambert-93 coordinate system (EPSG:2154)
# t/s is the time (number of seconds) using as reference date Friday, Dec. 9th at 20:00:00 (UTC+1)
# id frame x/m y/m z/m t/s x_RGF y_RGF
8 98 14.765 13.599 1.8 822.800 842498.28 6520314.72
8 99 14.743 13.597 1.8 822.900 842498.28 6520314.70
8 100 14.721 13.595 1.8 823.000 842498.29 6520314.68
8 101 14.700 13.619 1.8 823.100 842498.27 6520314.65
8 102 14.679 13.644 1.8 823.200 842498.25 6520314.63
8 103 14.658 13.668 1.8 823.300 842498.23 6520314.60
8 104 14.638 13.692 1.8 823.400 842498.21 6520314.58
8 105 14.617 13.716 1.8 823.500 842498.19 6520314.55
8 106 14.633 13.756 1.8 823.600 842498.15 6520314.56
8 107 14.650 13.796 1.8 823.700 842498.11 6520314.57
8 108 14.666 13.836 1.8 823.800 842498.06 6520314.58
8 109 14.682 13.875 1.8 823.900 842498.02 6520314.59
8 110 14.699 13.915 1.8 824.000 842497.98 6520314.60
8 111 14.721 13.917 1.8 824.100 842497.97 6520314.62
8 112 14.743 13.919 1.8 824.200 842497.97 6520314.64
8 113 14.765 13.921 1.8 824.300 842497.96 6520314.66
8 114 14.787 13.922 1.8 824.400 842497.96 6520314.68
8 115 14.809 13.924 1.8 824.500 842497.95 6520314.70
8 116 14.773 13.947 1.8 824.600 842497.94 6520314.66
8 117 14.738 13.970 1.8 824.700 842497.92 6520314.62
8 118 14.702 13.993 1.8 824.800 842497.90 6520314.58
8 119 14.667 14.016 1.8 824.900 842497.89 6520314.55
8 120 14.631 14.039 1.8 825.000 842497.87 6520314.51
8 121 14.656 14.093 1.8 825.100 842497.81 6520314.52
8 122 14.680 14.147 1.8 825.200 842497.76 6520314.54
8 123 14.704 14.201 1.8 825.300 842497.70 6520314.55
8 124 14.729 14.255 1.8 825.400 842497.64 6520314.56
8 125 14.753 14.309 1.8 825.500 842497.58 6520314.58
8 126 14.768 14.310 1.8 825.600 842497.58 6520314.59
8 127 14.783 14.311 1.8 825.700 842497.57 6520314.61
8 128 14.797 14.312 1.8 825.800 842497.57 6520314.62
8 129 14.812 14.313 1.8 825.900 842497.57 6520314.63
8 130 14.827 14.315 1.8 826.000 842497.56 6520314.65
8 131 14.806 14.339 1.8 826.100 842497.54 6520314.62
8 132 14.785 14.363 1.8 826.200 842497.52 6520314.60
8 133 14.764 14.388 1.8 826.300 842497.50 6520314.57
8 134 14.743 14.412 1.8 826.400 842497.48 6520314.55
8 135 14.722 14.437 1.8 826.500 842497.46 6520314.52
8 136 14.747 14.504 1.8 826.600 842497.39 6520314.54
8 137 14.772 14.572 1.8 826.700 842497.32 6520314.55
8 138 14.798 14.639 1.8 826.800 842497.25 6520314.56
8 139 14.823 14.707 1.8 826.900 842497.18 6520314.57
8 140 14.848 14.774 1.8 827.000 842497.11 6520314.58
8 141 14.848 14.774 1.8 827.100 842497.11 6520314.58
8 142 14.848 14.774 1.8 827.200 842497.11 6520314.58
8 143 14.848 14.774 1.8 827.300 842497.11 6520314.58
8 144 14.848 14.774 1.8 827.400 842497.11 6520314.58
8 145 14.848 14.774 1.8 827.500 842497.11 6520314.58
8 146 14.818 14.759 1.8 827.600 842497.13 6520314.56
8 147 14.788 14.743 1.8 827.700 842497.15 6520314.53
8 148 14.757 14.728 1.8 827.800 842497.17 6520314.50
8 149 14.727 14.712 1.8 827.900 842497.19 6520314.48
8 150 14.697 14.696 1.8 828.000 842497.21 6520314.45
8 151 14.736 14.739 1.8 828.100 842497.16 6520314.48
8 152 14.775 14.782 1.8 828.200 842497.11 6520314.51
8 153 14.813 14.824 1.8 828.300 842497.06 6520314.54
8 154 14.852 14.867 1.8 828.400 842497.02 6520314.57
8 155 14.891 14.909 1.8 828.500 842496.97 6520314.60
8 156 14.884 14.922 1.8 828.600 842496.96 6520314.59
8 157 14.877 14.935 1.8 828.700 842496.94 6520314.58
8 158 14.871 14.947 1.8 828.800 842496.93 6520314.58
8 159 14.864 14.960 1.8 828.900 842496.92 6520314.57
8 160 14.857 14.972 1.8 829.000 842496.91 6520314.56
8 161 14.874 15.014 1.8 829.100 842496.87 6520314.57
8 162 14.890 15.055 1.8 829.200 842496.82 6520314.57
8 163 14.907 15.096 1.8 829.300 842496.78 6520314.58
8 164 14.924 15.137 1.8 829.400 842496.74 6520314.59
8 165 14.941 15.178 1.8 829.500 842496.69 6520314.60
8 166 14.919 15.189 1.8 829.600 842496.69 6520314.58
8 167 14.897 15.201 1.8 829.700 842496.68 6520314.55
8 168 14.876 15.212 1.8 829.800 842496.67 6520314.53
8 169 14.854 15.224 1.8 829.900 842496.67 6520314.51
8 170 14.832 15.235 1.8 830.000 842496.66 6520314.48
8 171 14.824 15.221 1.8 830.100 842496.67 6520314.48
8 172 14.816 15.207 1.8 830.200 842496.69 6520314.47
8 173 14.808 15.194 1.8 830.300 842496.70 6520314.47
8 174 14.800 15.180 1.8 830.400 842496.72 6520314.46
8 175 14.792 15.166 1.8 830.500 842496.73 6520314.46
8 176 14.786 15.192 1.8 830.600 842496.71 6520314.45
8 177 14.779 15.218 1.8 830.700 842496.69 6520314.43
8 178 14.773 15.244 1.8 830.800 842496.66 6520314.42
8 179 14.767 15.270 1.8 830.900 842496.64 6520314.41
8 180 14.761 15.296 1.8 831.000 842496.61 6520314.40
8 181 14.724 15.306 1.8 831.100 842496.61 6520314.36
8 182 14.688 15.317 1.8 831.200 842496.60 6520314.33
8 183 14.651 15.327 1.8 831.300 842496.60 6520314.29
8 184 14.614 15.338 1.8 831.400 842496.60 6520314.25
8 185 14.578 15.348 1.8 831.500 842496.59 6520314.21
8 186 14.568 15.307 1.8 831.600 842496.64 6520314.21
8 187 14.559 15.267 1.8 831.700 842496.68 6520314.21
8 188 14.550 15.226 1.8 831.800 842496.72 6520314.21
8 189 14.541 15.186 1.8 831.900 842496.76 6520314.21
8 190 14.532 15.145 1.8 832.000 842496.80 6520314.21
53 0 -5.804 13.657 1.8 813.000 842502.02 6520294.49
53 1 -5.751 13.648 1.8 813.100 842502.02 6520294.55
53 2 -5.698 13.639 1.8 813.200 842502.02 6520294.60
53 3 -5.645 13.630 1.8 813.300 842502.02 6520294.66
53 4 -5.591 13.621 1.8 813.400 842502.02 6520294.71
53 5 -5.538 13.613 1.8 813.500 842502.01 6520294.76
53 6 -5.553 13.704 1.8 813.600 842501.93 6520294.73
53 7 -5.569 13.795 1.8 813.700 842501.84 6520294.70
53 8 -5.584 13.886 1.8 813.800 842501.75 6520294.67
53 9 -5.600 13.978 1.8 813.900 842501.67 6520294.63
53 10 -5.615 14.069 1.8 814.000 842501.58 6520294.60
53 11 -5.650 14.186 1.8 814.100 842501.47 6520294.55
53 12 -5.685 14.304 1.8 814.200 842501.36 6520294.49
53 13 -5.720 14.421 1.8 814.300 842501.25 6520294.43
53 14 -5.755 14.539 1.8 814.400 842501.14 6520294.38
53 15 -5.790 14.656 1.8 814.500 842501.04 6520294.32
53 16 -5.751 14.646 1.8 814.600 842501.04 6520294.36
53 17 -5.711 14.636 1.8 814.700 842501.04 6520294.40
53 18 -5.672 14.625 1.8 814.800 842501.04 6520294.44
53 19 -5.633 14.615 1.8 814.900 842501.05 6520294.49
53 20 -5.594 14.605 1.8 815.000 842501.05 6520294.53
53 21 -5.581 14.660 1.8 815.100 842500.99 6520294.53
53 22 -5.568 14.714 1.8 815.200 842500.94 6520294.53
53 23 -5.554 14.769 1.8 815.300 842500.88 6520294.53
53 24 -5.541 14.824 1.8 815.400 842500.82 6520294.54
53 25 -5.528 14.879 1.8 815.500 842500.77 6520294.54
53 26 -5.538 14.987 1.8 815.600 842500.66 6520294.51
53 27 -5.549 15.095 1.8 815.700 842500.56 6520294.48
53 28 -5.559 15.203 1.8 815.800 842500.46 6520294.45
53 29 -5.570 15.310 1.8 815.900 842500.35 6520294.42
53 30 -5.580 15.418 1.8 816.000 842500.25 6520294.39
53 31 -5.563 15.406 1.8 816.100 842500.26 6520294.41
53 32 -5.546 15.394 1.8 816.200 842500.27 6520294.43
53 33 -5.529 15.381 1.8 816.300 842500.27 6520294.45
53 34 -5.512 15.369 1.8 816.400 842500.28 6520294.46
53 35 -5.495 15.357 1.8 816.500 842500.29 6520294.48
53 36 -5.475 15.372 1.8 816.600 842500.27 6520294.50
53 37 -5.455 15.387 1.8 816.700 842500.26 6520294.52
53 38 -5.435 15.403 1.8 816.800 842500.24 6520294.53
53 39 -5.415 15.418 1.8 816.900 842500.22 6520294.55
53 40 -5.394 15.433 1.8 817.000 842500.20 6520294.57
53 41 -5.388 15.488 1.8 817.100 842500.14 6520294.56
53 42 -5.382 15.544 1.8 817.200 842500.09 6520294.56
53 43 -5.376 15.599 1.8 817.300 842500.03 6520294.55
53 44 -5.370 15.654 1.8 817.400 842499.98 6520294.55
53 45 -5.364 15.710 1.8 817.500 842499.92 6520294.55
53 46 -5.398 15.776 1.8 817.600 842499.86 6520294.50
53 47 -5.432 15.842 1.8 817.700 842499.80 6520294.46
53 48 -5.465 15.908 1.8 817.800 842499.74 6520294.41
53 49 -5.499 15.974 1.8 817.900 842499.69 6520294.37
53 50 -5.533 16.041 1.8 818.000 842499.63 6520294.32
53 51 -5.521 15.973 1.8 818.100 842499.69 6520294.34
53 52 -5.510 15.905 1.8 818.200 842499.76 6520294.37
53 53 -5.499 15.837 1.8 818.300 842499.82 6520294.39
53 54 -5.488 15.768 1.8 818.400 842499.89 6520294.42
53 55 -5.476 15.700 1.8 818.500 842499.95 6520294.44
53 56 -5.436 15.731 1.8 818.600 842499.91 6520294.47
53 57 -5.396 15.762 1.8 818.700 842499.88 6520294.51
53 58 -5.355 15.793 1.8 818.800 842499.84 6520294.54
53 59 -5.315 15.824 1.8 818.900 842499.80 6520294.57
53 60 -5.275 15.854 1.8 819.000 842499.76 6520294.61
53 61 -5.294 15.880 1.8 819.100 842499.74 6520294.58
53 62 -5.314 15.906 1.8 819.200 842499.72 6520294.56
53 63 -5.333 15.932 1.8 819.300 842499.70 6520294.54
53 64 -5.352 15.958 1.8 819.400 842499.67 6520294.51
53 65 -5.372 15.984 1.8 819.500 842499.65 6520294.49
53 66 -5.357 15.986 1.8 819.600 842499.65 6520294.50
53 67 -5.342 15.987 1.8 819.700 842499.65 6520294.52
53 68 -5.327 15.988 1.8 819.800 842499.64 6520294.53
53 69 -5.312 15.989 1.8 819.900 842499.64 6520294.55
53 70 -5.297 15.990 1.8 820.000 842499.63 6520294.56
53 71 -5.270 15.965 1.8 820.100 842499.65 6520294.59
53 72 -5.243 15.940 1.8 820.200 842499.67 6520294.62
53 73 -5.216 15.914 1.8 820.300 842499.69 6520294.66
53 74 -5.190 15.889 1.8 820.400 842499.71 6520294.69
53 75 -5.163 15.863 1.8 820.500 842499.73 6520294.72
53 76 -5.137 15.893 1.8 820.600 842499.70 6520294.74
53 77 -5.112 15.923 1.8 820.700 842499.67 6520294.76
53 78 -5.086 15.952 1.8 820.800 842499.63 6520294.78
53 79 -5.061 15.982 1.8 820.900 842499.60 6520294.79
53 80 -5.035 16.012 1.8 821.000 842499.56 6520294.82
53 81 -4.997 16.056 1.8 821.100 842499.51 6520294.84
53 82 -4.958 16.101 1.8 821.200 842499.46 6520294.87
53 83 -4.920 16.146 1.8 821.300 842499.41 6520294.90
53 84 -4.881 16.190 1.8 821.400 842499.36 6520294.93
53 85 -4.843 16.235 1.8 821.500 842499.31 6520294.96
53 86 -4.862 16.261 1.8 821.600 842499.29 6520294.94
53 87 -4.882 16.287 1.8 821.700 842499.26 6520294.92
53 88 -4.901 16.313 1.8 821.800 842499.24 6520294.89
53 89 -4.920 16.340 1.8 821.900 842499.22 6520294.87
53 90 -4.940 16.366 1.8 822.000 842499.20 6520294.84
53 91 -4.911 16.327 1.8 822.100 842499.23 6520294.88
53 92 -4.882 16.287 1.8 822.200 842499.26 6520294.92
53 93 -4.853 16.248 1.8 822.300 842499.30 6520294.95
53 94 -4.824 16.209 1.8 822.400 842499.33 6520294.99
53 95 -4.795 16.169 1.8 822.500 842499.36 6520295.02
53 96 -4.746 16.201 1.8 822.600 842499.32 6520295.06
53 97 -4.698 16.233 1.8 822.700 842499.28 6520295.11
53 98 -4.650 16.264 1.8 822.800 842499.24 6520295.15
53 99 -4.602 16.296 1.8 822.900 842499.20 6520295.19
53 100 -4.553 16.328 1.8 823.000 842499.16 6520295.23
53 101 -4.527 16.302 1.8 823.100 842499.18 6520295.26
53 102 -4.500 16.276 1.8 823.200 842499.20 6520295.29
53 103 -4.473 16.251 1.8 823.300 842499.22 6520295.32
53 104 -4.447 16.225 1.8 823.400 842499.24 6520295.35
53 105 -4.420 16.200 1.8 823.500 842499.27 6520295.38
53 106 -4.423 16.172 1.8 823.600 842499.29 6520295.39
53 107 -4.426 16.144 1.8 823.700 842499.32 6520295.39
53 108 -4.430 16.116 1.8 823.800 842499.35 6520295.39
53 109 -4.433 16.088 1.8 823.900 842499.38 6520295.39
53 110 -4.436 16.060 1.8 824.000 842499.41 6520295.39
53 111 -4.459 16.058 1.8 824.100 842499.41 6520295.37
53 112 -4.481 16.056 1.8 824.200 842499.42 6520295.35
53 113 -4.504 16.055 1.8 824.300 842499.42 6520295.33
53 114 -4.526 16.053 1.8 824.400 842499.43 6520295.31
53 115 -4.549 16.051 1.8 824.500 842499.44 6520295.29
53 116 -4.549 16.051 1.8 824.600 842499.44 6520295.29
53 117 -4.549 16.051 1.8 824.700 842499.44 6520295.29
53 118 -4.549 16.051 1.8 824.800 842499.44 6520295.29
53 119 -4.549 16.051 1.8 824.900 842499.44 6520295.29
53 120 -4.549 16.051 1.8 825.000 842499.44 6520295.29
53 121 -4.540 16.093 1.8 825.100 842499.39 6520295.29
53 122 -4.531 16.135 1.8 825.200 842499.35 6520295.29
53 123 -4.523 16.178 1.8 825.300 842499.31 6520295.29
53 124 -4.514 16.220 1.8 825.400 842499.26 6520295.29
53 125 -4.505 16.262 1.8 825.500 842499.22 6520295.29
53 126 -4.505 16.262 1.8 825.600 842499.22 6520295.29
53 127 -4.505 16.262 1.8 825.700 842499.22 6520295.29
53 128 -4.505 16.262 1.8 825.800 842499.22 6520295.29
53 129 -4.505 16.262 1.8 825.900 842499.22 6520295.29
53 130 -4.505 16.262 1.8 826.000 842499.22 6520295.29
53 131 -4.506 16.220 1.8 826.100 842499.26 6520295.30
53 132 -4.508 16.179 1.8 826.200 842499.30 6520295.30
53 133 -4.509 16.137 1.8 826.300 842499.34 6520295.31
53 134 -4.510 16.096 1.8 826.400 842499.38 6520295.32
53 135 -4.511 16.054 1.8 826.500 842499.43 6520295.32
53 136 -4.511 16.054 1.8 826.600 842499.43 6520295.32
53 137 -4.511 16.054 1.8 826.700 842499.43 6520295.32
53 138 -4.511 16.054 1.8 826.800 842499.43 6520295.32
53 139 -4.511 16.054 1.8 826.900 842499.43 6520295.32
53 140 -4.511 16.054 1.8 827.000 842499.43 6520295.32
53 141 -4.530 16.080 1.8 827.100 842499.40 6520295.30
53 142 -4.550 16.106 1.8 827.200 842499.38 6520295.27
53 143 -4.569 16.132 1.8 827.300 842499.36 6520295.25
53 144 -4.588 16.158 1.8 827.400 842499.34 6520295.23
53 145 -4.607 16.185 1.8 827.500 842499.31 6520295.20
53 146 -4.593 16.144 1.8 827.600 842499.35 6520295.22
53 147 -4.580 16.104 1.8 827.700 842499.39 6520295.25
53 148 -4.566 16.063 1.8 827.800 842499.43 6520295.27
53 149 -4.552 16.023 1.8 827.900 842499.46 6520295.29
53 150 -4.538 15.983 1.8 828.000 842499.50 6520295.31
53 151 -4.540 15.996 1.8 828.100 842499.49 6520295.30
53 152 -4.542 16.010 1.8 828.200 842499.47 6520295.30
53 153 -4.544 16.024 1.8 828.300 842499.46 6520295.29
53 154 -4.546 16.037 1.8 828.400 842499.45 6520295.29
53 155 -4.549 16.051 1.8 828.500 842499.44 6520295.29
53 156 -4.551 16.065 1.8 828.600 842499.42 6520295.28
53 157 -4.553 16.078 1.8 828.700 842499.41 6520295.28
53 158 -4.555 16.092 1.8 828.800 842499.40 6520295.27
53 159 -4.557 16.106 1.8 828.900 842499.38 6520295.27
53 160 -4.559 16.119 1.8 829.000 842499.37 6520295.26
53 161 -4.552 16.120 1.8 829.100 842499.37 6520295.27
53 162 -4.544 16.120 1.8 829.200 842499.37 6520295.28
53 163 -4.537 16.121 1.8 829.300 842499.36 6520295.28
53 164 -4.529 16.122 1.8 829.400 842499.36 6520295.29
53 165 -4.522 16.122 1.8 829.500 842499.36 6520295.30
53 166 -4.522 16.122 1.8 829.600 842499.36 6520295.30
53 167 -4.522 16.122 1.8 829.700 842499.36 6520295.30
53 168 -4.522 16.122 1.8 829.800 842499.36 6520295.30
53 169 -4.522 16.122 1.8 829.900 842499.36 6520295.30
53 170 -4.522 16.122 1.8 830.000 842499.36 6520295.30
53 171 -4.524 16.136 1.8 830.100 842499.35 6520295.29
53 172 -4.526 16.150 1.8 830.200 842499.33 6520295.29
53 173 -4.528 16.163 1.8 830.300 842499.32 6520295.29
53 174 -4.530 16.177 1.8 830.400 842499.31 6520295.28
53 175 -4.532 16.191 1.8 830.500 842499.30 6520295.28
53 176 -4.536 16.163 1.8 830.600 842499.32 6520295.28
53 177 -4.539 16.135 1.8 830.700 842499.35 6520295.28
53 178 -4.542 16.107 1.8 830.800 842499.38 6520295.28
53 179 -4.545 16.079 1.8 830.900 842499.41 6520295.28
53 180 -4.549 16.051 1.8 831.000 842499.44 6520295.29
53 181 -4.520 16.012 1.8 831.100 842499.47 6520295.32
53 182 -4.491 15.973 1.8 831.200 842499.50 6520295.36
53 183 -4.462 15.934 1.8 831.300 842499.53 6520295.39
53 184 -4.434 15.895 1.8 831.400 842499.57 6520295.43
53 185 -4.405 15.856 1.8 831.500 842499.60 6520295.46
53 186 -4.455 15.935 1.8 831.600 842499.53 6520295.40
53 187 -4.505 16.013 1.8 831.700 842499.46 6520295.33
53 188 -4.555 16.092 1.8 831.800 842499.40 6520295.27
53 189 -4.605 16.171 1.8 831.900 842499.33 6520295.21
53 190 -4.655 16.250 1.8 832.000 842499.26 6520295.14
85 0 8.212 11.018 1.8 813.000 842502.02 6520308.76
85 1 8.234 10.996 1.8 813.100 842502.04 6520308.78
85 2 8.256 10.973 1.8 813.200 842502.06 6520308.81
85 3 8.278 10.950 1.8 813.300 842502.08 6520308.83
85 4 8.300 10.928 1.8 813.400 842502.10 6520308.86
85 5 8.322 10.905 1.8 813.500 842502.12 6520308.88
85 6 8.343 10.907 1.8 813.600 842502.11 6520308.91
85 7 8.365 10.908 1.8 813.700 842502.10 6520308.93
85 8 8.386 10.910 1.8 813.800 842502.10 6520308.95
85 9 8.407 10.911 1.8 813.900 842502.09 6520308.97
85 10 8.428 10.913 1.8 814.000 842502.09 6520308.99
85 11 8.442 10.926 1.8 814.100 842502.07 6520309.00
85 12 8.456 10.940 1.8 814.200 842502.06 6520309.01
85 13 8.470 10.953 1.8 814.300 842502.04 6520309.02
85 14 8.484 10.966 1.8 814.400 842502.03 6520309.03
85 15 8.498 10.980 1.8 814.500 842502.01 6520309.04
85 16 8.533 10.995 1.8 814.600 842501.99 6520309.08
85 17 8.569 11.010 1.8 814.700 842501.97 6520309.11
85 18 8.604 11.025 1.8 814.800 842501.95 6520309.14
85 19 8.639 11.040 1.8 814.900 842501.93 6520309.17
85 20 8.674 11.054 1.8 815.000 842501.90 6520309.20
85 21 8.675 11.030 1.8 815.100 842501.93 6520309.21
85 22 8.675 11.006 1.8 815.200 842501.95 6520309.21
85 23 8.676 10.981 1.8 815.300 842501.97 6520309.22
85 24 8.676 10.957 1.8 815.400 842502.00 6520309.22
85 25 8.677 10.932 1.8 815.500 842502.02 6520309.23
85 26 8.676 10.957 1.8 815.600 842502.00 6520309.22
85 27 8.676 10.981 1.8 815.700 842501.97 6520309.22
85 28 8.675 11.006 1.8 815.800 842501.95 6520309.21
85 29 8.675 11.030 1.8 815.900 842501.93 6520309.21
85 30 8.674 11.054 1.8 816.000 842501.90 6520309.20
85 31 8.696 11.068 1.8 816.100 842501.89 6520309.22
85 32 8.717 11.082 1.8 816.200 842501.87 6520309.24
85 33 8.738 11.096 1.8 816.300 842501.85 6520309.26
85 34 8.759 11.110 1.8 816.400 842501.83 6520309.28
85 35 8.780 11.124 1.8 816.500 842501.82 6520309.29
85 36 8.780 11.112 1.8 816.600 842501.83 6520309.30
85 37 8.780 11.099 1.8 816.700 842501.84 6520309.30
85 38 8.781 11.087 1.8 816.800 842501.85 6520309.30
85 39 8.781 11.075 1.8 816.900 842501.86 6520309.30
85 40 8.781 11.063 1.8 817.000 842501.88 6520309.31
85 41 8.760 11.049 1.8 817.100 842501.89 6520309.29
85 42 8.739 11.035 1.8 817.200 842501.91 6520309.27
85 43 8.718 11.021 1.8 817.300 842501.93 6520309.25
85 44 8.697 11.007 1.8 817.400 842501.95 6520309.23
85 45 8.676 10.993 1.8 817.500 842501.96 6520309.22
85 46 8.682 11.018 1.8 817.600 842501.94 6520309.22
85 47 8.689 11.043 1.8 817.700 842501.91 6520309.22
85 48 8.696 11.068 1.8 817.800 842501.89 6520309.22
85 49 8.702 11.093 1.8 817.900 842501.86 6520309.22
85 50 8.709 11.118 1.8 818.000 842501.83 6520309.23
85 51 8.709 11.106 1.8 818.100 842501.85 6520309.23
85 52 8.709 11.094 1.8 818.200 842501.86 6520309.23
85 53 8.710 11.082 1.8 818.300 842501.87 6520309.23
85 54 8.710 11.069 1.8 818.400 842501.88 6520309.24
85 55 8.710 11.057 1.8 818.500 842501.89 6520309.24
85 56 8.710 11.057 1.8 818.600 842501.89 6520309.24
85 57 8.710 11.057 1.8 818.700 842501.89 6520309.24
85 58 8.710 11.057 1.8 818.800 842501.89 6520309.24
85 59 8.710 11.057 1.8 818.900 842501.89 6520309.24
85 60 8.710 11.057 1.8 819.000 842501.89 6520309.24
85 61 8.710 11.045 1.8 819.100 842501.91 6520309.24
85 62 8.710 11.033 1.8 819.200 842501.92 6520309.24
85 63 8.711 11.021 1.8 819.300 842501.93 6520309.25
85 64 8.711 11.008 1.8 819.400 842501.94 6520309.25
85 65 8.711 10.996 1.8 819.500 842501.95 6520309.25
85 66 8.711 10.996 1.8 819.600 842501.95 6520309.25
85 67 8.711 10.996 1.8 819.700 842501.95 6520309.25
85 68 8.711 10.996 1.8 819.800 842501.95 6520309.25
85 69 8.711 10.996 1.8 819.900 842501.95 6520309.25
85 70 8.711 10.996 1.8 820.000 842501.95 6520309.25
85 71 8.711 11.008 1.8 820.100 842501.94 6520309.25
85 72 8.711 11.021 1.8 820.200 842501.93 6520309.25
85 73 8.710 11.033 1.8 820.300 842501.92 6520309.24
85 74 8.710 11.045 1.8 820.400 842501.91 6520309.24
85 75 8.710 11.057 1.8 820.500 842501.89 6520309.24
85 76 8.703 11.069 1.8 820.600 842501.88 6520309.23
85 77 8.695 11.081 1.8 820.700 842501.87 6520309.22
85 78 8.688 11.092 1.8 820.800 842501.86 6520309.21
85 79 8.681 11.104 1.8 820.900 842501.85 6520309.20
85 80 8.673 11.116 1.8 821.000 842501.84 6520309.19
85 81 8.688 11.092 1.8 821.100 842501.86 6520309.21
85 82 8.703 11.069 1.8 821.200 842501.88 6520309.23
85 83 8.717 11.046 1.8 821.300 842501.91 6520309.25
85 84 8.732 11.022 1.8 821.400 842501.93 6520309.27
85 85 8.747 10.999 1.8 821.500 842501.94 6520309.29
85 86 8.733 10.974 1.8 821.600 842501.97 6520309.28
85 87 8.719 10.948 1.8 821.700 842502.00 6520309.27
85 88 8.705 10.923 1.8 821.800 842502.03 6520309.26
85 89 8.692 10.897 1.8 821.900 842502.06 6520309.25
85 90 8.678 10.872 1.8 822.000 842502.08 6520309.24
85 91 8.678 10.872 1.8 822.100 842502.08 6520309.24
85 92 8.678 10.872 1.8 822.200 842502.08 6520309.24
85 93 8.678 10.872 1.8 822.300 842502.08 6520309.24
85 94 8.678 10.872 1.8 822.400 842502.08 6520309.24
85 95 8.678 10.872 1.8 822.500 842502.08 6520309.24
85 96 8.678 10.872 1.8 822.600 842502.08 6520309.24
85 97 8.678 10.872 1.8 822.700 842502.08 6520309.24
85 98 8.678 10.872 1.8 822.800 842502.08 6520309.24
85 99 8.678 10.872 1.8 822.900 842502.08 6520309.24
85 100 8.678 10.872 1.8 823.000 842502.08 6520309.24
85 101 8.678 10.872 1.8 823.100 842502.08 6520309.24
85 102 8.678 10.872 1.8 823.200 842502.08 6520309.24
85 103 8.678 10.872 1.8 823.300 842502.08 6520309.24
85 104 8.678 10.872 1.8 823.400 842502.08 6520309.24
85 105 8.678 10.872 1.8 823.500 842502.08 6520309.24
85 106 8.678 10.872 1.8 823.600 842502.08 6520309.24
85 107 8.678 10.872 1.8 823.700 842502.08 6520309.24
85 108 8.678 10.872 1.8 823.800 842502.08 6520309.24
85 109 8.678 10.872 1.8 823.900 842502.08 6520309.24
85 110 8.678 10.872 1.8 824.000 842502.08 6520309.24
85 111 8.699 10.873 1.8 824.100 842502.08 6520309.26
85 112 8.721 10.875 1.8 824.200 842502.07 6520309.28
85 113 8.742 10.877 1.8 824.300 842502.07 6520309.30
85 114 8.763 10.878 1.8 824.400 842502.06 6520309.32
85 115 8.784 10.880 1.8 824.500 842502.06 6520309.34
85 116 8.784 10.892 1.8 824.600 842502.04 6520309.34
85 117 8.784 10.904 1.8 824.700 842502.03 6520309.34
85 118 8.784 10.916 1.8 824.800 842502.02 6520309.34
85 119 8.784 10.929 1.8 824.900 842502.01 6520309.33
85 120 8.783 10.941 1.8 825.000 842501.99 6520309.33
85 121 8.783 10.941 1.8 825.100 842501.99 6520309.33
85 122 8.783 10.941 1.8 825.200 842501.99 6520309.33
85 123 8.783 10.941 1.8 825.300 842501.99 6520309.33
85 124 8.783 10.941 1.8 825.400 842501.99 6520309.33
85 125 8.783 10.941 1.8 825.500 842501.99 6520309.33
85 126 8.783 10.941 1.8 825.600 842501.99 6520309.33
85 127 8.783 10.941 1.8 825.700 842501.99 6520309.33
85 128 8.783 10.941 1.8 825.800 842501.99 6520309.33
